dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
0.080334,2561.269217,0.194568121,0.270182374,0.825837743,0
0.028617,2568.462575,0.246285121,0.321899374,0.825837743,0
0.19027,2575.985248,0.084632121,0.160246374,0.825837743,0
0.16939,2583.83436,0.105512121,0.181126374,0.825837743,0
0.056095,2592.006944,0.218807121,0.294421374,0.825837743,0
0.15609,2600.499952,0.118812121,0.194426374,0.825837743,0
0.27745,2609.310254,-0.002547879,0.073066374,0.825837743,0
0.23804,2618.434647,0.031179872,0.105492964,1,0
0.32284,4401.011247,-0.043479223,0.138852873,0.851410935,0
0.31443,4389.851934,-0.01686163,0.171442254,0.390542328,0
0.44009,4378.869717,-0.14252163,0.045782254,0.390542328,0
0.42666,4368.065934,-0.12909163,0.059212254,0.390542328,0
0.34386,4356.925522,-0.04629163,0.142012254,0.390542328,0
0.27629,4345.445892,0.02127837,0.209582254,0.390542328,0
0.27569,4334.143514,0.02187837,0.210182254,0.390542328,0
0.36998,4323.019778,-0.07241163,0.115892254,0.390542328,0
0.29895,4312.076066,-0.00138163,0.186922254,0.390542328,0
0.3005,4301.313753,-0.00293163,0.185372254,0.390542328,0
0.19986,4290,0.120958837,0.259359978,0.820436508,0
0.31022,4189.379429,0.010598837,0.148999978,0.820436508,0
0,4178.516483,0.320818837,0.459219978,0.820436508,0
-0.22626,2524.460338,0.530682043,0.542806011,0.78968254,0
-0.12482,2522.855525,0.429242043,0.441366011,0.78968254,0
0.014571,2521.606631,0.289851043,0.301975011,0.78968254,0
0.19257,2520.178565,0.111852043,0.123976011,0.78968254,0
0.47478,2520.714185,-0.188064132,-0.101698707,0.558752205,0
0.66245,2521.606631,-0.375734132,-0.289368707,0.558752205,0
0.56901,2522.855525,-0.282294132,-0.195928707,0.558752205,0
0.42861,2524.460338,-0.144253015,-0.063414094,0.957451499,0
0.079389,2526.420393,0.204967985,0.285806906,0.957451499,0
0.26108,2528.734862,0.023276985,0.104115906,0.957451499,0
0.066309,2531.402773,0.218047985,0.298886906,0.957451499,0
0.24135,2534.423011,0.043006985,0.123845906,0.957451499,0
0.15949,2537.794318,0.124866985,0.205705906,0.957451499,0
0.11903,2541.515296,0.163090949,0.183290982,0.621803351,0
0.062437,2545.584412,0.219683949,0.239883982,0.621803351,0
0.1517,2550,0.130420949,0.150620982,0.621803351,0
0.17506,2554.760263,0.107060949,0.127260982,0.621803351,0
0.12725,2559.863278,0.151395762,0.186536641,0.445987654,0
0.062171,2565.306999,0.216474762,0.251615641,0.445987654,0
0.2116,2571.089263,0.067045762,0.102186641,0.445987654,0
0.14548,2577.207791,0.133165762,0.168306641,0.445987654,0
0.21672,2583.660194,0.058182121,0.133796374,0.825837743,0
0.26213,2590.443977,0.012772121,0.088386374,0.825837743,0
0.32535,2597.556544,-0.050447879,0.025166374,0.825837743,0
0.25552,2604.995202,0.019382121,0.094996374,0.825837743,0
0.1781,2612.757164,0.096802121,0.172416374,0.825837743,0
0.18815,2620.83956,0.086752121,0.162366374,0.825837743,0
0.14116,2629.239434,0.133742121,0.209356374,0.825837743,0
0.18669,2637.953752,0.088212121,0.163826374,0.825837743,0
0.32723,4428.837319,-0.041977941,0.123757909,0.308090829,0
0.45174,4417.748295,-0.163367304,0.047026844,0.26521164,0
0.36761,4406.835599,-0.073719733,0.112537822,0.469356261,0
0.2427,4396.100545,0.051190267,0.237447822,0.469356261,0
0.42,4384.62085,-0.126109733,0.060147822,0.469356261,0
0.38852,4373.213921,-0.094629733,0.091627822,0.469356261,0
0.26811,4361.983494,0.025780267,0.212037822,0.469356261,0
0.42554,4206.530637,-0.117832777,0.063898572,0.342482363,0
-0.093798,2554.407955,0.398220043,0.410344011,0.78968254,0
0.2633,2550.705785,0.041122043,0.053246011,0.78968254,0
0.30451,2550.176464,-8.80E-05,0.012036011,0.78968254,0
0.37287,2550,-0.068447957,-0.056323989,0.78968254,0
0.54914,2550.705785,-0.262424132,-0.176058707,0.558752205,0
0.60597,2551.587741,-0.319254132,-0.232888707,0.558752205,0
0.62869,2552.821968,-0.341974132,-0.255608707,0.558752205,0
0.6695,2554.407955,-0.382784132,-0.296418707,0.558752205,0
0.55494,2556.345047,-0.270583015,-0.189744094,0.957451499,0
0.17293,2558.632447,0.111426985,0.192265906,0.957451499,0
0.16159,2561.269217,0.122766985,0.203605906,0.957451499,0
0.15686,2564.254278,0.127496985,0.208335906,0.957451499,0
0.22009,2567.586415,0.064266985,0.145105906,0.957451499,0
0.20964,2571.26428,0.072480949,0.092680982,0.621803351,0
0.12934,2575.286392,0.152780949,0.172980982,0.621803351,0
0.24143,2579.651139,0.040690949,0.060890982,0.621803351,0
0.013905,2584.356787,0.268215949,0.288415982,0.621803351,0
0.1452,2589.401475,0.136920949,0.157120982,0.621803351,0
0.20379,2594.783228,0.074855762,0.109996641,0.445987654,0
0.08428,2600.499952,0.194365762,0.229506641,0.445987654,0
0.052542,2606.549443,0.226103762,0.261244641,0.445987654,0
0.27675,2612.929391,-0.001847879,0.073766374,0.825837743,0
0.32075,2619.637379,-0.045847879,0.029766374,0.825837743,0
0.32392,2626.670897,-0.049017879,0.026596374,0.825837743,0
0.25553,2634.027335,0.019372121,0.094986374,0.825837743,0
0.057871,2641.703996,0.217031121,0.292645374,0.825837743,0
0.10613,2649.698096,0.168772121,0.244386374,0.825837743,0
0.26081,2658.006772,0.014092121,0.089706374,0.825837743,0
0.5217,4467.885406,-0.236447941,-0.070712091,0.308090829,0
0.45486,4456.691598,-0.169607941,-0.003872091,0.308090829,0
0.57072,4445.672053,-0.282347304,-0.071953156,0.26521164,0
0.32089,4434.828069,-0.032517304,0.177876844,0.26521164,0
0.30176,4423.855784,-0.013387304,0.197006844,0.26521164,0
0.17166,4245.291509,0.136047223,0.317778572,0.342482363,0
0.50178,4234.571997,-0.194072777,-0.012341428,0.342482363,0
-0.26034,2588.532403,0.564762043,0.576886011,0.78968254,0
-0.073133,2586.271447,0.377555043,0.389679011,0.78968254,0
0.31439,2580.69758,-0.027373857,0.009474582,0.85670194,0
0.35326,2580.174413,-0.066243857,-0.029395418,0.85670194,0
0.43209,2580,-0.145073857,-0.108225418,0.85670194,0
0.58025,2580.174413,-0.293577451,-0.236417272,0.859898589,0
0.54723,2580.69758,-0.260557451,-0.203397272,0.859898589,0
0.5133,2581.56929,-0.226584132,-0.140218707,0.558752205,0
0.35165,2582.78919,-0.064934132,0.021431293,0.558752205,0
0.4478,2584.356787,-0.161084132,-0.074718707,0.558752205,0
0.47658,2586.271447,-0.192223015,-0.111384094,0.957451499,0
0.20165,2588.532403,0.082706985,0.163545906,0.957451499,0
0.28238,2591.138746,0.001976985,0.082815906,0.957451499,0
0.17058,2594.089436,0.113776985,0.194615906,0.957451499,0
0.24268,2597.383299,0.039440949,0.059640982,0.621803351,0
0.18583,2601.019031,0.096290949,0.116490982,0.621803351,0
0.11186,2604.995202,0.170260949,0.190460982,0.621803351,0
0.088774,2609.310254,0.193346949,0.213546982,0.621803351,0
0.22889,2613.962509,0.053230949,0.073430982,0.621803351,0
0.091496,2618.950171,0.190624949,0.210824982,0.621803351,0
0.20053,2624.271327,0.081590949,0.101790982,0.621803351,0
0.19146,2629.923953,0.087185762,0.122326641,0.445987654,0
0.13167,2635.905916,0.143232121,0.218846374,0.825837743,0
0.33897,2642.21498,-0.064067879,0.011546374,0.825837743,0
0.3772,2648.848807,-0.102297879,-0.026683626,0.825837743,0
0.33028,2655.804963,-0.055377879,0.020236374,0.825837743,0
0.28568,2663.080923,-0.010164048,0.086418971,0.447751323,0
0.15177,2670.674072,0.123745952,0.220328971,0.447751323,0
0.4864,4518.462128,-0.204221381,-0.017584014,0.899140212,0
0.43312,4506.994564,-0.147867941,0.017867909,0.308090829,0
0.39019,4495.697944,-0.104937941,0.060797909,0.308090829,0
0.51184,4484.573558,-0.226587941,-0.060852091,0.308090829,0
0.41756,4440.10135,-0.129187304,0.081206844,0.26521164,0
0.20454,4428.837319,0.083832696,0.294226844,0.26521164,0
0.26311,4317.707725,0.044597223,0.226328572,0.342482363,0
0.12715,4262.640027,0.180557223,0.362288572,0.342482363,0
-0.5476,2623.928353,0.835018451,0.867041297,0.434964727,0
-0.25028,2621.011255,0.537698451,0.569721297,0.434964727,0
-0.055371,2618.434647,0.342789451,0.374812297,0.434964727,0
0.40464,2611.551263,-0.117623857,-0.080775418,0.85670194,0
0.23695,2610.689564,0.050066143,0.086914582,0.85670194,0
0.52624,2610.172408,-0.239223857,-0.202375418,0.85670194,0
0.58207,2610,-0.295053857,-0.258205418,0.85670194,0
0.2165,2610.172408,0.070172549,0.127332728,0.859898589,0
0.10857,2610.689564,0.178102549,0.235262728,0.859898589,0
0.16691,2611.551263,0.119762549,0.176922728,0.859898589,0
0.21156,2612.757164,0.075155868,0.161521293,0.558752205,0
0.20194,2614.306791,0.084775868,0.171141293,0.558752205,0
0.097175,2616.199534,0.187181985,0.268020906,0.957451499,0
0.26469,2618.434647,0.019666985,0.100505906,0.957451499,0
0.13222,2621.011255,0.149900949,0.170100982,0.621803351,0
0.30726,2623.928353,-0.025139051,-0.004939018,0.621803351,0
0.096678,2627.184805,0.185442949,0.205642982,0.621803351,0
0.28232,2630.779352,-0.000199051,0.020000982,0.621803351,0
0.23093,2634.71061,0.051190949,0.071390982,0.621803351,0
0.12611,2638.977075,0.156010949,0.176210982,0.621803351,0
0.052966,2643.577122,0.229154949,0.249354982,0.621803351,0
0.18489,2648.509015,0.097230949,0.117430982,0.621803351,0
0.18499,2653.770902,0.097130949,0.117330982,0.621803351,0
0.23189,2659.360825,0.049961037,0.106432649,0.438161376,0
0.25029,2665.276721,0.025225952,0.121808971,0.447751323,0
0.23974,2671.516423,0.035775952,0.132358971,0.447751323,0
0.1401,2678.077669,0.135415952,0.231998971,0.447751323,0
0.27868,2684.9581,-0.003164048,0.093418971,0.447751323,0
0.088004,2692.15527,0.187511952,0.284094971,0.447751323,0
0.41277,4546.163217,-0.130591381,0.056045986,0.899140212,0
0.47199,4490.790576,-0.183617304,0.026776844,0.26521164,0
0.56006,4479.25217,-0.271687304,-0.061293156,0.26521164,0
0.31459,4356.925522,-0.008789722,0.164611214,0.394400353,0
0.42655,4345.445892,-0.117627359,0.000810659,0.390321869,0
0.54239,4290.734203,-0.234682777,-0.052951428,0.342482363,0
0.35375,4280.338772,-0.046042777,0.135688572,0.342482363,0
0,4270.128804,0.307707223,0.489438572,0.342482363,0
0,4260.105632,0.307707223,0.489438572,0.342482363,0
0,4250.27058,0.307707223,0.489438572,0.342482363,0
-0.12157,2799.017685,0.44281675,0.446097315,0.555776014,0
-0.039236,2789.193432,0.360232743,0.560941282,0.589395944,0
0.056373,2779.658252,0.264710047,0.26598883,0.555445326,0
0.32806,2770.415131,-0.01358167,0.073501288,0.977733686,0
-0.5586,2728.681,0.859670973,0.935138962,0.4085097,0
-0.65449,2721.249713,0.955560973,1.031028962,0.4085097,0
-0.35262,2660.545057,0.640038451,0.672061297,0.434964727,0
-0.26421,2656.990779,0.551628451,0.583651297,0.434964727,0
0.24095,2644.25793,0.046468451,0.078491297,0.434964727,0
0.16239,2642.725865,0.124626143,0.161474582,0.85670194,0
0.14519,2641.533645,0.141826143,0.178674582,0.85670194,0
0.21661,2640.68173,0.070406143,0.107254582,0.85670194,0
0.19834,2640.170449,0.088676143,0.125524582,0.85670194,0
0.14446,2640,0.142556143,0.179404582,0.85670194,0
0.095611,2640.170449,0.191061549,0.248221728,0.859898589,0
0.20243,2640.68173,0.084242549,0.141402728,0.859898589,0
0.18946,2641.533645,0.097212549,0.154372728,0.859898589,0
0.17432,2642.725865,0.112352549,0.169512728,0.859898589,0
0.10411,2644.25793,0.182562549,0.239722728,0.859898589,0
0.21533,2646.129249,0.071342549,0.128502728,0.859898589,0
0.1208,2648.339102,0.161051037,0.217522649,0.438161376,0
0.032597,2650.886644,0.249523949,0.269723982,0.621803351,0
0.1712,2653.770902,0.110920949,0.131120982,0.621803351,0
0.16704,2656.990779,0.115080949,0.135280982,0.621803351,0
0.15691,2660.545057,0.125210949,0.145410982,0.621803351,0
0.08068,2664.432397,0.201171037,0.257642649,0.438161376,0
0.31026,2668.651345,-0.028408963,0.028062649,0.438161376,0
0.12751,2673.200329,0.154341037,0.210812649,0.438161376,0
0.15628,2678.077669,0.125571037,0.182042649,0.438161376,0
0.22959,2683.281573,0.052261037,0.108732649,0.438161376,0
0.2952,2688.810146,-0.015734637,0.089027891,0.326499118,0
0.20834,2694.661389,0.071125363,0.175887891,0.326499118,0
0.28213,2700.833205,-0.006614048,0.089968971,0.447751323,0
0.1994,2707.323401,0.076115952,0.172698971,0.447751323,0
0.22181,2714.129695,0.053705952,0.150288971,0.447751323,0
0.27111,4573.893309,0.014142059,0.179877909,0.308090829,0
0.32709,4308.52643,-0.019382777,0.162348572,0.342482363,0
0,4298.383417,0.307707223,0.489438572,0.342482363,0
0,4288.426285,0.307707223,0.489438572,0.342482363,0
-0.26337,2837.340304,0.58461675,0.587897315,0.555776014,0
-0.046356,2827.330897,0.36760275,0.370883315,0.555776014,0
0.53486,2808.166662,-0.216171909,-0.180834103,0.703924162,0
0.35126,2790.161286,-0.043078394,-0.040009474,0.28053351,0
0.10457,2781.600259,0.199067204,0.238573401,0.981040564,0
0.26002,2773.33734,0.043617204,0.083123401,0.981040564,0
0.49238,2765.375201,-0.18978174,-0.138296092,0.490299824,0
0.23979,2757.716447,0.061280973,0.136748962,0.4085097,0
0.33607,2750.363612,-0.024885379,0.031672501,0.983465608,0
0.27101,2743.319158,0.040174621,0.096732501,0.983465608,0
0.51608,2736.585464,-0.204895379,-0.148337499,0.983465608,0
0.563,2730.16483,-0.274452128,-0.17025233,0.611552028,0
0.39236,2724.059471,-0.103812128,0.00038767,0.611552028,0
0.32651,2718.27151,-0.037962128,0.06623767,0.611552028,0
0.21131,2712.802978,0.077237872,0.18143767,0.611552028,0
0.27439,2707.655813,0.014157872,0.11835767,0.611552028,0
0.020785,2702.831848,0.267762872,0.37196267,0.611552028,0
0.074557,2698.332819,0.213990872,0.31819067,0.611552028,0
0.47969,2694.160352,-0.191142128,-0.08694233,0.611552028,0
0.38472,2690.315967,-0.097301549,-0.065278703,0.434964727,0
0.2039,2676.060537,0.083518451,0.115541297,0.434964727,0
0.3265,2674.210164,-0.039081549,-0.007058703,0.434964727,0
0.25396,2672.695269,0.033056143,0.069904582,0.85670194,0
0.14606,2671.516423,0.140956143,0.177804582,0.85670194,0
0.19059,2670.674072,0.096426143,0.133274582,0.85670194,0
0.16872,2670.168534,0.118296143,0.155144582,0.85670194,0
0.11514,2670,0.171532549,0.228692728,0.859898589,0
0.15519,2670.168534,0.131482549,0.188642728,0.859898589,0
0.21405,2670.674072,0.072622549,0.129782728,0.859898589,0
0.15805,2671.516423,0.128622549,0.185782728,0.859898589,0
0.13106,2672.695269,0.155612549,0.212772728,0.859898589,0
0.11167,2674.210164,0.175002549,0.232162728,0.859898589,0
0.13911,2676.060537,0.146078473,0.156963901,0.933862434,0
0.22244,2678.245694,0.060954652,0.101963619,0.182319224,0
0.004639,2680.764816,0.278755652,0.319764619,0.182319224,0
0.20466,2683.616962,0.078734652,0.119743619,0.182319224,0
0.21965,2686.801072,0.062201037,0.118672649,0.438161376,0
0.19419,2690.315967,0.087661037,0.144132649,0.438161376,0
0.29016,2694.160352,-0.008308963,0.048162649,0.438161376,0
0.26076,2698.332819,0.021091037,0.077562649,0.438161376,0
0.19385,2702.831848,0.088001037,0.144472649,0.438161376,0
0.22359,2707.655813,0.058261037,0.114732649,0.438161376,0
0.15421,2712.802978,0.125255363,0.230017891,0.326499118,0
0.22896,2718.27151,0.050505363,0.155267891,0.326499118,0
0.27196,2724.059471,0.007505363,0.112267891,0.326499118,0
0.24353,2730.16483,0.035935363,0.140697891,0.326499118,0
0.22029,2736.585464,0.059175363,0.163937891,0.326499118,0
0.25744,2743.319158,0.018075952,0.114658971,0.447751323,0
0.31246,4603.411778,-0.030281381,0.156355986,0.899140212,0
0.3425,4613.079232,-0.057247941,0.108487909,0.308090829,0
0.21171,4326.661531,0.104328739,0.1049815,0.822861552,0
-0.12368,2855.678553,0.441672837,0.444706967,0.933421517,0
0.47416,2723.894271,-0.185806883,-0.133147899,0.535163139,0
0.19043,2708.154353,0.096988451,0.129011297,0.434964727,0
0.13089,2705.993348,0.156528451,0.188551297,0.434964727,0
0.23634,2704.163457,0.051078451,0.083101297,0.434964727,0
0.22562,2702.665351,0.061798451,0.093821297,0.434964727,0
0.10878,2701.499584,0.178236143,0.215084582,0.85670194,0
0.24632,2700.666584,0.040696143,0.077544582,0.85670194,0
0.19282,2700.166662,0.094196143,0.131044582,0.85670194,0
0.17241,2700,0.114262549,0.171422728,0.859898589,0
0.1182,2700.166662,0.168472549,0.225632728,0.859898589,0
0.40104,2700.666584,-0.114367451,-0.057207272,0.859898589,0
0.23091,2701.499584,0.055762549,0.112922728,0.859898589,0
0.15547,2702.665351,0.129718473,0.140603901,0.933862434,0
0.11386,2704.163457,0.171328473,0.182213901,0.933862434,0
0.065309,2705.993348,0.219879473,0.230764901,0.933862434,0
0.062066,2708.154353,0.221328652,0.262337619,0.182319224,0
0.12173,2710.64568,0.161664652,0.202673619,0.182319224,0
0.10573,2713.466418,0.177664652,0.218673619,0.182319224,0
0.14117,2716.615541,0.142224652,0.183233619,0.182319224,0
0.19794,2720.09191,0.083911037,0.140382649,0.438161376,0
0.16623,2723.894271,0.115621037,0.172092649,0.438161376,0
0.2613,2728.021261,0.020551037,0.077022649,0.438161376,0
0.15851,2732.471409,0.123341037,0.179812649,0.438161376,0
0.10458,2737.243139,0.177271037,0.233742649,0.438161376,0
0.1995,2742.334772,0.079965363,0.184727891,0.326499118,0
0.1839,2747.74453,0.095565363,0.200327891,0.326499118,0
0.3731,2753.470537,-0.093634637,0.011127891,0.326499118,0
0.29438,2759.510826,-0.014914637,0.089847891,0.326499118,0
0.19727,2765.863337,0.082195363,0.186957891,0.326499118,0
0.41926,4476.036193,-0.14076959,0.071191268,0.109898589,0
0.53989,4500,-0.257392465,-0.051890388,0.928461199,0
0.497,4524.035809,-0.214502465,-0.009000388,0.928461199,0
0.42071,4548.142478,-0.138212465,0.067289612,0.928461199,0
0.96922,4440.10135,-0.660998011,-0.506543978,0.919312169,0
0.68458,4428.837319,-0.376358011,-0.221903978,0.919312169,0
0.77041,4417.748295,-0.461487359,-0.343049341,0.390321869,0
-0.21276,2884.059639,0.530752837,0.533786967,0.933421517,0
-0.091618,2874.526048,0.409610837,0.412644967,0.933421517,0
0.33354,2757.716447,-0.045186883,0.007472101,0.535163139,0
0.019164,2753.633963,0.269189117,0.321848101,0.535163139,0
0.28921,2749.872724,-0.001428777,0.038283257,0.447971781,0
0.19447,2746.434052,0.093311223,0.133023257,0.447971781,0
0.083254,2743.319158,0.204527223,0.244239257,0.447971781,0
0.17911,2740.529146,0.108671223,0.148383257,0.447971781,0
0.07638,2738.06501,0.211401223,0.251113257,0.447971781,0
0.16292,2735.927631,0.124861223,0.164573257,0.447971781,0
0.15571,2734.117774,0.131708451,0.163731297,0.434964727,0
0.16412,2732.63609,0.123298451,0.155321297,0.434964727,0
0.21512,2731.483114,0.072298451,0.104321297,0.434964727,0
0.14257,2730.659261,0.144848451,0.176871297,0.434964727,0
0.16263,2730.16483,0.124386143,0.161234582,0.85670194,0
0.092815,2730,0.193857549,0.251017728,0.859898589,0
0.19274,2730.16483,0.093932549,0.151092728,0.859898589,0
0.2358,2730.659261,0.049388473,0.060273901,0.933862434,0
0.22262,2731.483114,0.062568473,0.073453901,0.933862434,0
0.13398,2732.63609,0.151208473,0.162093901,0.933862434,0
0.10359,2734.117774,0.181598473,0.192483901,0.933862434,0
0.30878,2735.927631,-0.023591527,-0.012706099,0.933862434,0
0.25976,2738.06501,0.023634652,0.064643619,0.182319224,0
0.085498,2740.529146,0.197896652,0.238905619,0.182319224,0
0.31301,2743.319158,-0.029615348,0.011393619,0.182319224,0
0.24057,2746.434052,0.042824652,0.083833619,0.182319224,0
0.26067,2749.872724,0.022724652,0.063733619,0.182319224,0
0.18024,2753.633963,0.103154652,0.144163619,0.182319224,0
0.26678,2757.716447,0.015071037,0.071542649,0.438161376,0
0.22144,2762.118752,0.060411037,0.116882649,0.438161376,0
0.19046,2766.839352,0.089005363,0.193767891,0.326499118,0
0.33941,2771.876621,-0.059944637,0.044817891,0.326499118,0
0.27032,2777.228835,0.009145363,0.113907891,0.326499118,0
0.24035,2782.894177,0.039115363,0.143877891,0.326499118,0
0.2118,2788.870739,0.067665363,0.172427891,0.326499118,0
0.13386,2795.156525,0.145605363,0.250367891,0.326499118,0
0.29267,4494.196257,-0.01417959,0.197781268,0.109898589,0
0.40198,4518.063745,-0.119482465,0.086019612,0.928461199,0
0.45263,4542.003963,-0.170132465,0.035369612,0.928461199,0
0.4157,4566.015769,-0.133202465,0.072299612,0.928461199,0
0.32502,4590.098038,-0.042522465,0.162979612,0.928461199,0
0.5961,4467.885406,-0.287878011,-0.133423978,0.919312169,0
-0.091111,2893.872838,0.400999808,0.479214917,0.93143739,0
0.14798,2818.244134,0.140159601,0.160090786,0.236772487,0
0.30229,2812.329995,-0.011289627,0.012985722,0.979056437,0
0.32948,2806.724069,-0.041126883,0.011532101,0.535163139,0
0.17541,2801.428207,0.112943117,0.165602101,0.535163139,0
0.16508,2796.444171,0.123273117,0.175932101,0.535163139,0
0.21756,2791.77363,0.070793117,0.123452101,0.535163139,0
0.11959,2787.41816,0.168763117,0.221422101,0.535163139,0
0.22286,2783.379241,0.065493117,0.118152101,0.535163139,0
0.10236,2779.658252,0.185421223,0.225133257,0.447971781,0
0.22267,2776.256472,0.065111223,0.104823257,0.447971781,0
0.14851,2773.175076,0.139271223,0.178983257,0.447971781,0
0.18378,2770.415131,0.104001223,0.143713257,0.447971781,0
0.19052,2767.977601,0.097261223,0.136973257,0.447971781,0
0.23163,2765.863337,0.056151223,0.095863257,0.447971781,0
0.052129,2764.073082,0.235652223,0.275364257,0.447971781,0
0.18471,2762.607464,0.103071223,0.142783257,0.447971781,0
0.19304,2761.467001,0.094741223,0.134453257,0.447971781,0
0.15225,2760.652097,0.135531223,0.175243257,0.447971781,0
0.16742,2760.163039,0.119998451,0.152021297,0.434964727,0
0,2760,0.286672549,0.343832728,0.859898589,0
0.086647,2760.163039,0.198541473,0.209426901,0.933862434,0
0.089137,2760.652097,0.196051473,0.206936901,0.933862434,0
0.19963,2761.467001,0.085558473,0.096443901,0.933862434,0
0.25938,2762.607464,0.025808473,0.036693901,0.933862434,0
0.20842,2764.073082,0.076768473,0.087653901,0.933862434,0
0.26236,2765.863337,0.022828473,0.033713901,0.933862434,0
0.17228,2767.977601,0.111114652,0.152123619,0.182319224,0
0.30283,2770.415131,-0.019435348,0.021573619,0.182319224,0
0.046436,2773.175076,0.236958652,0.277967619,0.182319224,0
0.2726,2776.256472,0.010794652,0.051803619,0.182319224,0
0.24507,2779.658252,0.038324652,0.079333619,0.182319224,0
0.14551,2783.379241,0.137884652,0.178893619,0.182319224,0
0.1042,2787.41816,0.179194652,0.220203619,0.182319224,0
0.34002,2791.77363,-0.058168963,-0.001697351,0.438161376,0
0.27392,2796.444171,0.005545363,0.110307891,0.326499118,0
0.22814,2801.428207,0.052656864,0.157126667,0.564484127,0
0.3779,2806.724069,-0.097103136,0.007366667,0.564484127,0
0.20562,2812.329995,0.075176864,0.179646667,0.564484127,0
0.37066,2818.244134,-0.089863136,0.014606667,0.564484127,0
0.26713,2824.464551,0.013666864,0.118136667,0.564484127,0
0.54199,4512.482687,-0.26349959,-0.051538732,0.109898589,0
0.62531,4536.253961,-0.342812465,-0.137310388,0.928461199,0
0.44818,4560.098683,-0.165682465,0.039819612,0.928461199,0
0.46024,4584.015707,-0.177742465,0.027759612,0.928461199,0
0.4566,4608.003906,-0.174102465,0.031399612,0.928461199,0
0.72587,4652.322001,-0.429953777,-0.223629167,0.301697531,0
0.76902,4640.797345,-0.473103777,-0.266779167,0.301697531,0
0.48303,4629.438411,-0.187113777,0.019210833,0.301697531,0
0.52339,4607.222591,-0.227473777,-0.021149167,0.301697531,0
0.25259,4506.994564,0.055631989,0.210086022,0.919312169,0
0.18009,2853.786958,0.108049601,0.127980786,0.236772487,0
0.17595,2847.630594,0.112660963,0.117213974,0.667548501,0
0.22079,2841.777613,0.067820963,0.072373974,0.667548501,0
0.13988,2836.229892,0.148609857,0.180924891,0.84446649,0
0.14392,2830.989226,0.144433117,0.197092101,0.535163139,0
0.19683,2826.057324,0.091523117,0.144182101,0.535163139,0
0.20477,2821.435805,0.083583117,0.136242101,0.535163139,0
0.16828,2817.126195,0.120073117,0.172732101,0.535163139,0
0.091239,2813.129929,0.197114117,0.249773101,0.535163139,0
0.1734,2809.448344,0.114381223,0.154093257,0.447971781,0
0.1642,2806.082679,0.123581223,0.163293257,0.447971781,0
0.23723,2803.03407,0.050551223,0.090263257,0.447971781,0
0.22325,2800.303555,0.064531223,0.104243257,0.447971781,0
0.26141,2797.892064,0.026371223,0.066083257,0.447971781,0
0.23604,2795.800422,0.051741223,0.091453257,0.447971781,0
0.16857,2794.029348,0.119211223,0.158923257,0.447971781,0
0.060554,2792.579453,0.227227223,0.266939257,0.447971781,0
0.22217,2791.451235,0.064821392,0.078088799,0.993055556,0
0.13697,2790.645087,0.150021392,0.163288799,0.993055556,0
0.20245,2790.161286,0.084541392,0.097808799,0.993055556,0
0.10662,2790,0.17926015,0.180084139,0.649801587,0
0.089247,2790.161286,0.195941473,0.206826901,0.933862434,0
0.12754,2790.645087,0.157648473,0.168533901,0.933862434,0
0.067492,2791.451235,0.217696473,0.228581901,0.933862434,0
0.068156,2792.579453,0.217032473,0.227917901,0.933862434,0
0.13278,2794.029348,0.152408473,0.163293901,0.933862434,0
0.13408,2795.800422,0.151108473,0.161993901,0.933862434,0
0.20298,2797.892064,0.080414652,0.121423619,0.182319224,0
0.13552,2800.303555,0.147874652,0.188883619,0.182319224,0
0.1722,2803.03407,0.111194652,0.152203619,0.182319224,0
0.14251,2806.082679,0.140884652,0.181893619,0.182319224,0
0.10944,2809.448344,0.173954652,0.214963619,0.182319224,0
0.29355,2813.129929,-0.010155348,0.030853619,0.182319224,0
0.2374,2817.126195,0.045575707,0.107776746,0.99845679,0
0.36977,2821.435805,-0.086794293,-0.024593254,0.99845679,0
0.41831,2826.057324,-0.137513136,-0.033043333,0.564484127,0
0.23084,2830.989226,0.049956864,0.154426667,0.564484127,0
0.3896,2836.229892,-0.108803136,-0.004333333,0.564484127,0
0.30775,2841.777613,-0.026953136,0.077516667,0.564484127,0
0.29148,2847.630594,-0.010683136,0.093786667,0.564484127,0
0.073504,2853.786958,0.207292864,0.311762667,0.564484127,0
0.23519,2860.244745,0.045606864,0.150076667,0.564484127,0
0.57202,4554.569134,-0.29352959,-0.081568732,0.109898589,0
0.36562,4578.318469,-0.078842418,0.125465424,0.126873898,0
0.37948,4602.140806,-0.092702418,0.111605424,0.126873898,0
-0.10823,2942.44796,0.404688611,0.615694882,0.338293651,0
0.11046,2889.51553,0.178150963,0.182703974,0.667548501,0
0.19765,2883.123306,0.090960963,0.095513974,0.667548501,0
0.23271,2877.029718,0.055900963,0.060453974,0.667548501,0
0.15795,2871.236667,0.130660963,0.135213974,0.667548501,0
0.16169,2865.745976,0.126799857,0.159114891,0.84446649,0
0.25066,2860.559386,0.037829857,0.070144891,0.84446649,0
0.17343,2855.678553,0.115059857,0.147374891,0.84446649,0
0.13046,2851.105049,0.157893117,0.210552101,0.535163139,0
0.12518,2846.840354,0.163173117,0.215832101,0.535163139,0
0.098826,2842.885858,0.189527117,0.242186101,0.535163139,0
0.035643,2839.242857,0.252138223,0.291850257,0.447971781,0
