dem,dist2canal,saltwater_max,groundwater_max,gw_duration,degradation
0.34558,1477.32867,-0.087328919,0.088762872,0.471232877,1
0.46606,1766.946519,-0.302103637,-0.08557944,0.93442623,1
0.28153,1789.972067,-0.117573637,0.09895056,0.93442623,1
0.25071,1813.201588,-0.086753637,0.12977056,0.93442623,1
0.15366,1800,0.009856223,0.319198674,1,1
0.25205,1776.091214,-0.088533777,0.220808674,1,1
0.27704,1570.350279,-0.077188531,0.116085004,0.961643836,1
0.0084034,1314.87642,0.145268168,0.299208484,0.539726027,1
0.24922,1297.998459,-0.08015678,0.057099154,0.453551913,1
0.17727,1281.600562,-0.029412956,0.137753696,0.632876712,1
0.39029,1265.701387,-0.248981077,-0.09887033,0.31420765,1
0.44452,1250.319959,-0.303211077,-0.15310033,0.31420765,1
0.41537,1235.475617,-0.274061077,-0.12395033,0.31420765,1
0.27315,1221.187946,-0.133465908,0.040015081,0.967213115,1
0.23728,1207.476708,-0.001652282,0.122923993,1,1
0.45986,1194.361754,-0.242833223,-0.036775223,0.928767123,1
0.44667,1181.862936,-0.313377905,-0.064853855,0.841530055,1
0.39825,1170,-0.233684355,-0.002252442,0.928767123,1
0.36313,1158.792475,-0.229837905,0.018686145,0.841530055,1
0.36435,1148.259553,-0.232557564,-0.025497641,0.679452055,1
0.4261,1138.419958,-0.289632982,-0.069683059,1,1
0.26531,1129.291813,-0.188816044,0.044356783,0.810958904,1
0.52976,1100.227249,-0.337758392,-0.293151067,0.997260274,1
0.27113,1090.366911,-0.194935623,-0.037999656,0.819178082,1
0.039873,1083.743512,0.139383963,0.201912378,0.049315068,1
0.3993,1094.897255,-0.221410374,-0.117569622,0.895890411,1
0.49652,1100.227249,-0.318630374,-0.214789622,0.895890411,1
0.42841,1106.345335,-0.199304004,-0.027759201,0.252054795,1
0.26438,1113.238519,-0.035274004,0.136270799,0.252054795,1
0.27473,1120.892502,-0.047551802,0.182124154,1,1
0.41373,1129.291813,-0.186551802,0.043124154,1,1
0.40711,1138.419958,-0.264555901,0.034576484,0.936986301,1
0.43918,1148.259553,-0.261540051,0.011952278,0.229508197,1
0.5029,1158.792475,-0.321264799,-0.071911051,0.235616438,1
0.48309,1170,-0.303478762,-0.009300279,0.961643836,1
0.428,3332.161461,-0.29692959,-0.062289591,0.991803279,1
0.44019,3320.798097,-0.292717293,-0.119249536,1,1
0.48468,3309.259736,-0.337207293,-0.163739536,1,1
0.31734,3274.950381,-0.168400679,0.018455422,0.723287671,1
0.76842,3226.220699,-0.695417701,-0.465501622,0.693150685,1
0.32719,1542.595216,-0.165690264,-0.077875791,0.961748634,1
0.42575,1524.106296,-0.201345626,-0.156006154,0.983606557,1
0.36132,1519.078668,-0.197086615,-0.109201044,0.153005464,1
0.29388,1513.439791,-0.114493092,0.125805117,0.769863014,1
0.40465,1506.585544,-0.144975125,0.032862864,1,1
0.51784,1500,-0.258165125,-0.080327136,1,1
0.39144,1741.551033,-0.232178308,-0.011148912,1,1
0.58982,1763.887752,-0.430558308,-0.209528912,1,1
0.34651,1786.448992,-0.182553637,0.03397056,0.93442623,1
0.34831,1809.226354,-0.184353637,0.03217056,0.93442623,1
0.45374,1832.211778,-0.289783637,-0.07325944,0.93442623,1
0.3355,1818.158409,-0.171543637,0.04498056,0.93442623,1
0.10361,1794.491571,0.059906223,0.369248674,1,1
0.14763,1591.131673,0.052221469,0.245495004,0.961643836,1
0.22719,1323.064624,-0.079332956,0.087833696,0.632876712,1
0.24524,1306.981255,-0.097382956,0.069783696,0.632876712,1
0.33891,1291.394595,-0.191052956,-0.023886304,0.632876712,1
0.29281,1276.322843,-0.151501077,-0.00139033,0.31420765,1
0.2895,1261.784451,-0.149815908,0.023665081,0.967213115,1
0.46367,1247.798061,-0.323985908,-0.150504919,0.967213115,1
0.27022,1234.382437,-0.130535908,0.042945081,0.967213115,1
0.35681,1221.556384,-0.217125908,-0.043644919,0.967213115,1
0.37305,1209.338662,-0.185301864,-0.023333359,0.997260274,1
0.28509,1197.747887,-0.110741707,0.107395864,0.821917808,1
0.41488,1186.802427,-0.281587905,-0.056663729,0.756164384,1
0.36475,1176.520293,-0.195248883,0.006859875,0.928767123,1
0.42245,1166.91902,-0.283895912,-0.059335593,0.99726776,1
0.47492,1158.015544,-0.398426044,-0.165253217,0.810958904,1
0.45412,1129.690223,-0.272205747,-0.172389622,0.895890411,1
0.18276,1135.649594,0.046345996,0.217890799,0.252054795,1
0.33153,1142.365966,-0.102424004,0.069120799,0.145205479,1
0.2097,1149.826074,0.019405996,0.190950799,0.252054795,1
0.44375,1158.015544,-0.216571802,0.013104154,1,1
0.37873,1166.91902,-0.149329238,0.093787366,0.42739726,1
0.34619,1176.520293,-0.168550051,0.104942278,0.229508197,1
0.32896,1186.802427,-0.151320051,0.122172278,0.229508197,1
0.37814,1197.747887,-0.198528762,0.095649721,0.961643836,1
0.47279,3360.133926,-0.340382934,-0.112941967,0.93442623,1
0.43783,3348.462334,-0.364322311,-0.131403746,0.156164384,1
0.41931,3337.019628,-0.271916762,-0.080052768,0.438356164,1
0.23924,3302.181097,-0.090300679,0.096555422,0.723287671,1
0.65695,3253.859247,-0.583947701,-0.354031622,0.693150685,1
0.33892,1571.782428,-0.185910099,-0.088422859,0.208219178,1
0.39497,1553.640885,-0.170394857,-0.118795231,0.295081967,1
0.44355,1548.70914,-0.301356183,-0.041289711,0.535519126,1
0.1459,1542.595216,0.047323487,0.275783201,0.635616438,1
0.29644,1535.871088,-0.036765125,0.141072864,1,1
0.43642,1697.056275,-0.281682604,-0.038760165,0.524590164,1
0.37664,1718.400419,-0.218112322,-0.001184663,1,1
0.50238,1740,-0.343852322,-0.126924663,1,1
0.42977,1761.845623,-0.271242322,-0.054314663,1,1
0.27258,1783.92825,-0.108623637,0.10790056,0.93442623,1
0.29189,1509.867544,-0.092171176,0.038099152,0.610958904,1
0.21118,1332.553939,-0.063322956,0.103843696,0.632876712,1
0.2505,1317.269904,-0.102642956,0.064523696,0.632876712,1
0.24935,1302.497601,-0.101492956,0.065673696,0.632876712,1
0.43902,1288.254633,-0.292476084,-0.104893764,1,1
0.41787,1274.558747,-0.271326084,-0.083743764,1,1
0.36299,1261.427762,-0.216446084,-0.028863764,1,1
0.40385,1248.879498,-0.257306084,-0.069723764,1,1
0.42429,1236.931688,-0.277746084,-0.090163764,1,1
0.43979,1225.601893,-0.293246084,-0.105663764,1,1
0.40189,1214.907404,-0.255346084,-0.067763764,1,1
0.51067,1204.865138,-0.359888722,-0.064397392,0.193989071,1
0.34514,1214.907404,-0.167500051,0.105992278,0.268493151,1
0.46746,1225.601893,-0.285824799,-0.036471051,0.235616438,1
0.51833,3387.742611,-0.291054967,-0.122131429,1,1
0.48455,3376.166465,-0.411042311,-0.178123746,0.156164384,1
0.50264,3364.817974,-0.429271289,-0.197103244,0.249315068,1
0.58874,3281.539273,-0.439800679,-0.252944578,0.723287671,1
0.24027,1600.999688,-0.087260099,0.010227141,0.208219178,1
0.65419,1594.521872,-0.429614857,-0.369633196,0.342465753,1
0.40649,1583.192976,-0.264296183,-0.004229711,0.535519126,1
0.36239,1578.353573,-0.220196183,0.039870289,0.535519126,1
0.25231,1571.782428,-0.059086513,0.169373201,0.635616438,1
0.22657,1565.183695,0.038685718,0.223521278,0.890410959,1
0.35743,1697.586522,-0.202692604,0.040229835,0.524590164,1
0.49543,1718.400419,-0.340692604,-0.097770165,0.524590164,1
0.046696,1739.482682,0.111831678,0.328759337,1,1
0.29321,1760.823671,-0.134682322,0.082245337,1,1
0.24711,1782.414093,-0.086581278,0.129637392,0.991803279,1
0.22892,1804.244994,-0.064199374,0.154579308,0.699453552,1
0.31999,1826.307751,-0.122191769,0.064348043,0.928767123,1
0.36883,1786.448992,-0.196344084,-0.073966058,1,1
0.5599,1763.887752,-0.333130489,-0.150078424,1,1
0.43334,1741.551033,-0.206570489,-0.023518424,1,1
0.3458,1719.447586,-0.113871819,0.07000917,1,1
0.45288,1697.586522,-0.220951819,-0.03707083,1,1
0.47922,1675.977327,-0.247291819,-0.06341083,1,1
0.39068,1654.629868,-0.158751819,0.02512917,1,1
0.25708,1633.554407,-0.057228531,0.136045004,0.961643836,1
0.32926,1612.761607,-0.128712242,0.044097217,0.073972603,1
0.37896,1592.262541,-0.178412242,-0.005602783,0.073972603,1
0.25591,1572.068701,-0.055362242,0.117447217,0.073972603,1
0.25541,1552.191998,-0.054862242,0.117947217,0.073972603,1
0.28729,1532.644773,-0.087571176,0.042699152,0.610958904,1
0.20665,1343.316791,-0.058792956,0.108373696,0.632876712,1
0.22798,1328.834075,-0.080122956,0.087043696,0.632876712,1
0.32853,1301.460718,-0.181986084,0.005596236,1,1
0.3593,1288.603896,-0.212756084,-0.025173764,1,1
0.48206,1276.322843,-0.335516084,-0.147933764,1,1
0.43256,1264.634335,-0.286016084,-0.098433764,1,1
0.26465,1194.361754,-0.067165485,0.030069586,1,1
0.18302,1188.696765,0.011324079,0.082541287,0.257534247,1
0.24096,1183.765179,-0.046615921,0.024601287,0.257534247,1
0.15831,1188.696765,0.025193297,0.120648444,0.956164384,1
0.43261,1233.288287,-0.2506247,-0.004145216,0.284931507,1
0.41929,1243.100961,-0.2373047,0.009174784,0.243169399,1
0.35746,1253.554945,-0.173439535,0.052351015,0.257534247,1
0.47679,3415.391632,-0.248805282,-0.146258778,0.997260274,1
0.48835,3403.909517,-0.260365282,-0.157818778,0.997260274,1
0.37572,3392.653828,-0.303076667,-0.13972483,0.180821918,1
0.63537,3309.259736,-0.562499908,-0.253554911,0.512328767,1
0.076181,1630.24538,0.076828901,0.174316141,0.208219178,1
0.50045,1623.884232,-0.235194282,-0.050358722,0.890410959,1
0.56902,1612.761607,-0.411296447,-0.154316919,0.557377049,1
0.51115,1608.011194,-0.353426447,-0.087999721,0.843835616,1
0.24162,1600.999688,0.023635718,0.208471278,0.890410959,1
0.25284,1594.521872,0.012415718,0.197251278,0.890410959,1
0.34798,1699.176271,-0.099134777,0.110626883,0.312328767,1
0.35261,1719.447586,-0.103764777,0.105996883,0.312328767,1
0.22607,1740,0.024264337,0.158382227,1,1
0.37494,1760.823671,-0.214411278,0.001807392,0.991803279,1
0.23301,1781.909089,-0.072481278,0.143737392,0.991803279,1
0.31503,1803.247071,-0.154501278,0.061717392,0.991803279,1
0.43662,1874.459922,-0.286748308,-0.076426411,0.780821918,1
0.5008,1851.512895,-0.330691553,-0.166673147,0.961643836,1
0.37063,1594.521872,-0.2033496,-0.093099776,0.103825137,1
0.30393,1574.92857,-0.1366496,-0.026399776,0.103825137,1
0.38606,1555.667059,-0.2187796,-0.108529776,0.103825137,1
0.3713,1536.749817,-0.141882301,-0.027893844,1,1
0.25227,1518.189711,-0.022852301,0.091136156,1,1
0.18516,1415.09717,-0.013822575,0.104720897,0.371584699,1
0.30771,1328.49539,-0.161166084,0.026416236,1,1
0.32632,1315.902732,-0.179776084,0.007806236,1,1
0.45041,1303.878829,-0.301157355,-0.121256018,0.22739726,1
0.41234,1292.439554,-0.263087355,-0.083186018,0.22739726,1
0.45537,1218.23643,-0.261025921,-0.189808713,0.257534247,1
0.29375,1236.931688,-0.109636289,0.118365689,0.210958904,1
0.41482,3431.690545,-0.266104886,-0.164996788,0.863387978,1
0.34217,3420.526275,-0.10255781,-0.080739535,0.969863014,1
0.2023,3396.498197,-0.006790773,0.033967789,0.994520548,1
0.45464,3384.154252,-0.257962172,-0.060642733,0.860273973,1
0.55972,3337.019628,-0.359171766,-0.138254821,0.726027397,1
0.032235,1659.518002,0.109958817,0.378094507,0.712328767,1
0.61382,1653.269488,-0.471626183,-0.203490493,0.712328767,1
0.37253,1642.345883,-0.214806447,0.050620279,0.843835616,1
0.29647,1637.131638,-0.138746447,0.118233081,0.557377049,1
0.29369,1630.24538,-0.028434282,0.156401278,0.890410959,1
0.27373,1623.607095,-0.008474282,0.176361278,0.890410959,1
0.48866,1701.822552,-0.334162777,-0.081599974,0.308743169,1
0.27433,1721.540008,-0.119832777,0.132730026,0.308743169,1
0.38705,1741.551033,-0.230649601,-0.01307293,0.975409836,1
0.1854,1761.845623,-0.028999601,0.18857707,0.975409836,1
0.19319,1782.414093,-0.033633648,0.185128967,1,1
0.35331,1803.247071,-0.192781278,0.023437392,0.991803279,1
0.33748,1824.335495,-0.176951278,0.039267392,0.991803279,1
0.47074,1524.106296,-0.270727553,-0.150037507,0.989041096,1
0.41427,1343.316791,-0.265017355,-0.085116018,0.22739726,1
0.28944,1331.540461,-0.140187355,0.039713982,0.22739726,1
0.438,1320.340865,-0.288747355,-0.108846018,0.22739726,1
0.53579,1247.798061,-0.338305485,-0.241070414,1,1
0.26182,1259.285512,-0.074983211,0.142300875,0.394520548,1
0.47279,1320.340865,-0.34868978,-0.063001033,0.136986301,1
0.29322,3459.508636,-0.062187465,-0.056352037,1,1
0.41655,3448.434427,-0.344117509,-0.209813476,1,1
0.21575,3423.813663,-0.020240773,0.020517789,0.994520548,1
0.084736,3411.568554,0.111490289,0.29388829,1,1
0.68455,3364.817974,-0.484001766,-0.263084821,0.726027397,1
0.035088,1688.816153,0.099996282,0.332000558,0.375342466,1
0.59129,1682.676439,-0.387245293,-0.181129449,0.336986301,1
0.3333,1671.944975,-0.177683897,0.089281768,0.391780822,1
0.29861,1666.283289,-0.113939282,0.125433125,0.334246575,1
0.41326,1659.518002,-0.14907659,0.033350278,0.602739726,1
0.42768,1652.452722,-0.16349659,0.018930278,0.602739726,1
0.42831,1668.172653,-0.273812777,-0.021249974,0.308743169,1
0.37808,1686.683136,-0.223582777,0.028980026,0.308743169,1
0.32546,1724.673882,-0.169059601,0.04851707,0.975409836,1
0.1811,1744.133022,0.070395311,0.235601938,1,1
0.21184,1763.887752,0.039655311,0.204861938,1,1
0.31408,1783.92825,-0.062584689,0.102621938,1,1
0.18077,1804.244994,-0.021213648,0.197548967,1,1
0.27567,1824.828759,-0.116113648,0.102648967,1,1
0.34347,1845.67061,-0.182622267,0.022446172,0.461748634,1
0.40336,1548.418548,-0.251125689,-0.169924667,0.410958904,1
0.49981,1531.176019,-0.270392301,-0.156403844,1,1
0.34531,1422.392351,-0.087812681,-0.022618,0.726027397,1
0.3604,1348.332303,-0.245058967,0.067343626,0.150273224,1
0.4246,1359.301291,-0.240884582,0.026279615,0.306849315,1
0.40194,1370.839159,-0.218224582,0.048939615,0.306849315,1
0.42015,1382.931669,-0.236434582,0.030729615,0.306849315,1
0.44549,3476.118525,-0.250287949,-0.232134707,1,1
0.3893,3463.538653,-0.317365604,-0.154152087,0.616438356,1
0.05812,1718.138528,0.145811029,0.304204156,0.446575342,1
0.55654,1701.558109,-0.400923897,-0.143358974,0.24863388,1
0.14887,1695.464538,0.035800718,0.275173125,0.334246575,1
0.32673,1688.816153,-0.06254659,0.119880278,0.602739726,1
0.5418,1681.338752,-0.27761659,-0.095189722,0.602739726,1
0.42038,1674.096771,-0.268122125,-0.012523872,0,1
0.345,1692.010638,-0.190502777,0.062060026,0.308743169,1
0.36008,1710.263138,-0.205582777,0.046980026,0.308743169,1
0.078328,1728.843544,0.078072399,0.29564907,0.975409836,1
0.29438,1747.7414,-0.042884689,0.122321938,0.893150685,1
0.33918,1766.946519,-0.087684689,0.077521938,1,1
0.19289,1786.448992,0.058605311,0.223811938,1,1
0.19852,1806.239187,0.019427498,0.21459254,1,1
0.24828,1826.307751,-0.030204846,0.16344363,1,1
0.38094,1888.094277,-0.162405707,0.017286156,0.684931507,1
0.32058,1555.956298,-0.165805084,-0.096728282,1,1
0.4477,1539.382993,-0.292925084,-0.223848282,1,1
0.126,1462.942241,0.142604374,0.193661923,0.969863014,1
0.70666,1449.034161,-0.437610564,-0.393519927,0.191780822,1
0.4842,1366.235704,-0.291540026,-0.076758136,0.243835616,1
0.429,1376.40837,-0.273955421,-0.043970883,0.18579235,1
0.3808,1387.155363,-0.225755421,0.004229117,0.18579235,1
0.40401,1398.463442,-0.248965421,-0.018980883,0.18579235,1
0.45189,1410.319113,-0.259230026,-0.044448136,0.243835616,1
0.52429,3490.84517,-0.328829399,-0.218591768,1,1
0.52882,3420.526275,-0.290750529,-0.160009437,0.515068493,1
-0.03827,1753.909918,0.116182227,0.383265851,0.2,1
0.2325,1736.116356,-0.008877733,0.20367267,0.547945205,1
0.34694,1731.184566,-0.123317733,0.08923267,0.547945205,1
0.2231,1724.673882,0.04108341,0.223510278,0.602739726,1
0.20385,1718.138528,0.06033341,0.242760278,0.602739726,1
0.30519,1681.071087,-0.057590059,0.142614788,0.002739726,1
0.30397,1698.381583,-0.151712125,0.103886128,0,1
0.38022,1716.041958,-0.223819601,-0.00624293,0.975409836,1
0.39256,1734.041522,-0.236159601,-0.01858293,0.975409836,1
0.20111,1752.369824,0.050385311,0.215591938,1,1
0.25827,1771.016657,-0.005404385,0.060054444,0.775342466,1
0.23171,1789.972067,-0.074881637,0.084244407,0.50273224,1
0.18591,1809.226354,0.032680571,0.131520533,0.775342466,1
0.15518,1828.770078,-0.008720835,0.160237833,0.443835616,1
0.25841,1868.68938,-0.039915168,0.097405601,0.810958904,1
0.44848,1548.70914,-0.193754384,-0.159832014,1,1
0.44722,1533.231881,-0.249419165,-0.153179891,0.649315068,1
0.33563,1489.46299,-0.099964909,-0.030666507,0.101369863,1
0.11677,1360.624856,0.096172151,0.269988745,1,1
0.30593,1394.596716,-0.113270026,0.101511864,0.243835616,1
0.46584,1404.563989,-0.310795421,-0.080810883,0.18579235,1
0.38271,1415.09717,-0.227665421,0.002319117,0.18579235,1
0.41646,1426.183719,-0.261415421,-0.031430883,0.18579235,1
0.3073,1437.810836,-0.152255421,0.077729117,0.18579235,1
0.27635,1449.965517,-0.121305421,0.108679117,0.18579235,1
0.51578,3518.19556,-0.319038952,-0.164501689,1,1
0.41049,3506.023388,-0.214823147,-0.078740714,1,1
0.37551,3494.066399,-0.178525915,-0.018605752,0.915068493,1
0.74075,3448.434427,-0.502680529,-0.371939437,0.515068493,1
0.018399,1783.171332,0.059513227,0.326596851,0.2,1
0.55704,1765.672676,-0.353108971,-0.194715844,0.446575342,1
0.28972,1760.823671,-0.066097733,0.14645267,0.547945205,1
0.40382,1753.909918,-0.13963659,0.042790278,0.602739726,1
0.18712,1747.226373,0.07706341,0.259490278,0.602739726,1
0.34585,1705.784277,-0.093858549,0.045784011,0.967123288,1
0.43383,1722.846482,-0.277404685,-0.126235465,0.978142077,1
0.45377,1740.258601,-0.297362993,-0.148247311,0.822404372,1
0.28914,1758.010239,-0.035444344,0.014742656,0.991780822,1
0.1671,1776.091214,-0.010271637,0.148854407,0.50273224,1
0.34639,1794.491571,-0.189561637,-0.030435593,0.50273224,1
0.31249,1813.201588,-0.155661637,0.003464407,0.50273224,1
0.36574,1832.211778,-0.208911637,-0.049785593,0.50273224,1
0.58709,1530,-0.336548938,-0.283993806,0.164383562,1
0.52216,1413.8246,-0.32144685,-0.206497964,0.769863014,1
0.42419,1423.024947,-0.22347685,-0.108527964,0.769863014,1
0.35077,1432.794472,-0.195725421,0.034259117,0.18579235,1
0.39671,1443.121616,-0.241665421,-0.011680883,0.18579235,1
0.42838,1453.994498,-0.273335421,-0.043350883,0.18579235,1
0.46648,1465.400969,-0.311435421,-0.081450883,0.18579235,1
0.38611,1477.32867,-0.231065421,-0.001080883,0.18579235,1
0.371,3533.511002,-0.175333147,-0.039250714,1,1
0.50185,3521.647342,-0.226792584,-0.066870122,1,1
0.19705,3476.377425,-6.59E-05,0.159854248,0.915068493,1
0.012941,1812.456896,0.064971227,0.332054851,0.2,1
0.43102,1806.239187,-0.227088971,-0.067761138,0.416438356,1
0.49051,1800.499931,-0.286578971,-0.127251138,0.416438356,1
0.50749,1795.243716,-0.303558971,-0.145165844,0.446575342,1
0.24527,1789.972067,-0.041225293,0.168572496,0.375342466,1
0.28591,1783.171332,-0.02172659,0.160700278,0.602739726,1
0.20759,1764.65294,-0.051182993,0.097932689,0.822404372,1
0.31636,1782.161609,-0.159952993,-0.010837311,0.822404372,1
0.34873,1800,-0.192322993,-0.043207311,0.822404372,1
0.26185,1818.158409,-0.105442993,0.043672689,0.822404372,1
0.40931,1855.397532,-0.190719429,-0.091879467,0.775342466,1
0.28505,1556.534613,-0.130696828,-0.016108938,0.057534247,1
0.36205,1542.886904,-0.163623674,-0.070717866,0.060273973,1
0.41061,1504.792344,-0.212183674,-0.119277866,0.060273973,1
0.42837,1451.516448,-0.268813322,-0.145829399,0.696721311,1
0.30945,1461.095479,-0.154405421,0.075579117,0.18579235,1
0.19678,1471.22398,-0.041735421,0.188249117,0.18579235,1
0.33363,1481.890684,-0.178585421,0.051399117,0.18579235,1
0.29122,1493.084057,-0.136175421,0.093809117,0.18579235,1
0.40494,3549.26753,-0.209287322,0.082275862,1,1
0.483,3537.711124,-0.328893803,0.013340291,1,1
0.47361,1835.647025,-0.395332604,-0.132143293,0.191780822,1
0.31705,1819.148152,-0.053603505,0.034269944,0.597260274,1
0.27889,1708.156901,-0.082143319,0.089756424,0.750684932,1
0.49574,1723.629891,-0.341142912,-0.13750144,0.803278689,1
0.18576,1739.482682,-0.031162912,0.17247856,0.803278689,1
0.33751,1842.009772,-0.139847026,-0.031703214,0.928767123,1
0.53481,1860.24192,-0.335847267,-0.229468168,0.928767123,1
0.34879,1520.855023,-0.137710859,-0.083529674,1,1
0.31733,1509.867544,-0.115756343,-0.013141157,0.731506849,1
0.11556,1455.23194,0.028112832,0.157211406,0.739726027,1
0.32066,1489.46299,-0.165615421,0.064369117,0.18579235,1
0.29072,1499.39988,-0.135675421,0.094309117,0.18579235,1
0.21866,1509.867544,-0.063615421,0.166369117,0.18579235,1
0.56673,3576.926055,-0.297825971,-0.039111179,1,1
0.47915,3565.459297,-0.32763107,0.008193644,1,1
0.3711,1854.427135,-0.107623095,0.025939916,0.723287671,1
0.37083,1719.185854,-0.141504183,0.050138125,0.638356164,1
0.37802,1734.041522,-0.223422912,-0.01978144,0.803278689,1
0.39976,1749.285568,-0.18115611,-0.008125989,0.934246575,1
0.41546,1830.983342,-0.259034685,-0.107865465,0.978142077,1
0.0016472,1584.045454,0.255664072,0.291775072,1,1
0.36935,1537.920674,-0.168086409,-0.092405505,0.263013699,1
0.32255,1527.645247,-0.121286409,-0.045605505,0.263013699,1
0.2531,1484.318025,-0.051526343,0.051088843,0.731506849,1
0.51722,3604.622033,-0.244002773,0.050502601,0.430136986,1
0.47339,3593.24366,-0.319545784,0.058941982,0.21369863,1
0.1661,1745.422585,0.032414674,0.238172762,0.561643836,1
0.36179,1760.056817,-0.14318611,0.029844011,0.934246575,1
0.42226,1775.077463,-0.202827949,-0.1105123,1,1
0.032038,1513.439791,0.109800788,0.250638348,0.81147541,1
0.42977,3643.857846,-0.18973581,0.025363432,0.145205479,1
0.42626,3632.354608,-0.172295344,0.088255842,0.191780822,1
0.45941,3621.06338,-0.3152573,0.0071074,0.071232877,1
0.5266,1923.980249,-0.322255897,-0.181431028,0.523287671,1
0.19855,1918.593235,0.000893444,0.164313147,0.473972603,1
0.37741,1757.754249,-0.177281711,0.021070909,0,1
0.47244,1771.778767,-0.228412491,-0.098708568,0.756164384,1
0.36346,1786.197078,-0.126758084,0.020306366,0.802739726,1
0.069488,1800.999722,0.150994455,0.214861189,0.810958904,1
0.51781,1847.620091,-0.318356125,-0.213726388,1,1
0.064658,1615.549442,0.082009821,0.164742953,1,1
0.44836,1584.329511,-0.247096409,-0.171415505,0.263013699,1
0.48517,1574.92857,-0.258996992,-0.204092992,0.240437158,1
0.47248,1566.045976,-0.246306992,-0.191402992,0.298630137,1
0.3963,1663.850955,-0.268613183,-0.025985308,0.857923497,1
0.28392,1677.050983,-0.132160458,0.105223311,0.852459016,1
0.40014,1690.680336,-0.25872937,-0.000803134,0.915068493,1
0.48634,1704.728717,-0.266400963,-0.080020221,0.953424658,1
0.40933,1719.185854,-0.224556579,-0.03211033,0.816438356,1
0.47394,3671.539187,-0.23390581,-0.018806568,0.145205479,1
0.52619,3660.122949,-0.264164147,-0.055710179,0.147945205,1
0.26693,1948.152971,-0.003225336,0.118452961,0.723287671,1
0.41444,1784.432683,-0.204647722,-0.048507568,0.58630137,1
0.3661,1798.249148,-0.129398084,0.017666366,0.802739726,1
0.32134,1812.456896,-0.182507227,0.035985366,0.704918033,1
0.43179,1857.336803,-0.232477263,-0.193761489,1,1
0.14041,1578.923684,0.051696457,0.071071013,1,1
0.35872,1678.392088,-0.167219908,0.036608168,0.816438356,1
0.3095,1690.946481,-0.183259221,0.070021344,0.876712329,1
0.28289,1703.936619,-0.155203183,0.076519718,0.767123288,1
0.30105,1717.352614,-0.15963937,0.090006037,0.75136612,1
0.31419,1731.184566,-0.094250963,0.092129779,0.953424658,1
0.37123,1745.422585,-0.151290963,0.035089779,0.953424658,1
0.35384,1760.056817,-0.169066579,0.024578007,0.873972603,1
0.45017,3699.256682,-0.21013581,0.004963432,0.145205479,1
0.46985,3687.926247,-0.233969711,0.008956905,0.169863014,1
0.42151,3676.805679,-0.178774927,0.14858904,0.446575342,1
0.53766,1797.998888,-0.293632491,-0.163928568,0.756164384,1
0.46774,1811.215062,-0.315666535,-0.107064004,0.942465753,1
0.29997,1824.828759,-0.148306612,0.056872179,0.68579235,1
0.22412,1838.83115,-0.072456612,0.132722179,0.68579235,1
0.52754,1853.213425,-0.376989523,-0.242525767,0.580821918,1
0.32898,1650.817979,-0.127450143,0.013528791,0.534246575,1
0.13409,1682.408987,0.117144626,0.226832901,0.860273973,1
0.24642,1705.784277,-0.123904985,0.121449037,0.74863388,1
0.30056,1718.138528,-0.178044985,0.067309037,0.74863388,1
0.28174,1730.924608,-0.159224985,0.086129037,0.74863388,1
0.27339,1744.133022,-0.10809148,0.114979597,0.868493151,1
0.31624,1757.754249,-0.096300963,0.090079779,0.953424658,1
0.40653,1771.778767,-0.186590963,-0.000210221,0.953424658,1
0.31548,1786.197078,-0.130706579,0.06173967,0.816438356,1
0.43366,1800.999722,-0.223947326,-0.032764568,0.463013699,1
0.53539,3727.009525,-0.311581253,-0.088517522,0.991780822,1
0.50949,3715.763717,-0.271576622,-0.04012144,1,1
0.41632,3704.726711,-0.192199242,0.114991593,0.306849315,1
0.45583,3693.900378,-0.212932388,0.151158524,0.405479452,1
0.5168,3671.539187,-0.363158839,0.049674978,0.189041096,1
0.61774,3660.122949,-0.541388399,-0.063209411,0.073972603,1
0.23096,2018.043607,0.032744664,0.154422961,0.723287671,1
0.24141,2012.46118,0.022294664,0.143972961,0.723287671,1
0.45843,1812.456896,-0.211984495,-0.076921484,1,1
0.53909,1825.075341,-0.309408996,-0.169656919,0.698630137,1
0.39023,1838.096842,-0.222370062,-0.022255952,0.573770492,1
0.39801,1851.512895,-0.259177227,-0.037334004,0.939726027,1
0.30661,1879.494613,-0.156059523,-0.021595767,0.580821918,1
0.26007,1679.196236,-0.058540143,0.082438791,0.534246575,1
0.23501,1689.082591,-0.033480143,0.107498791,0.534246575,1
0.28494,1710.263138,-0.083410143,0.057568791,0.534246575,1
0.27492,1733.262819,-0.143186407,0.032351582,0.489071038,1
0.38511,1745.422585,-0.251540333,-0.068204839,0.983606557,1
0.38586,1758.010239,-0.252290333,-0.068954839,0.983606557,1
0.35385,1771.016657,-0.220280333,-0.036944839,0.983606557,1
0.3886,1784.432683,-0.155741231,-0.008729402,1,1
0.32013,1798.249148,-0.096935875,0.065053542,0.616438356,1
0.35067,1812.456896,-0.205037667,0.002432136,0.297814208,1
0.49613,3743.634598,-0.27104156,-0.020848396,0.219178082,1
0.40614,3732.680002,-0.182019242,0.125171593,0.306849315,1
0.41111,3721.934981,-0.186989242,0.120201593,0.306849315,1
0.4542,3710.795063,-0.211302388,0.152788524,0.405479452,1
0.64567,3687.926247,-0.446269641,-0.111772888,0.279452055,1
